Frame, FPS, Frame Time
824, 71.88866, 0.0139104
825, 71.41735, 0.0140022
826, 71.02727, 0.0140791
827, 73.07431, 0.0136847
828, 71.36638, 0.0140122
829, 71.89021, 0.0139101
830, 71.82928, 0.0139219
831, 71.78545, 0.0139304
832, 71.88711, 0.0139107
833, 71.86231, 0.0139155
834, 71.49138, 0.0139877
835, 71.69384, 0.0139482
836, 72.20373, 0.0138497
837, 70.62845, 0.0141586
838, 71.41327, 0.014003
839, 73.21448, 0.0136585
840, 71.74167, 0.0139389
841, 72.25225, 0.0138404
842, 71.6358, 0.0139595
843, 72.20269, 0.0138499
844, 71.57377, 0.0139716
845, 70.99802, 0.0140849
846, 72.03728, 0.0138817
847, 70.60302, 0.0141637
848, 73.91966, 0.0135282
849, 71.82825, 0.0139221
850, 71.76587, 0.0139342
851, 71.69641, 0.0139477
852, 71.98698, 0.0138914
853, 71.06815, 0.014071
854, 72.61057, 0.0137721
855, 71.95383, 0.0138978
856, 71.37759, 0.01401
857, 71.73498, 0.0139402
858, 70.36703, 0.0142112
859, 73.64855, 0.013578
860, 71.96004, 0.0138966
861, 71.2271, 0.0140396
862, 72.34791, 0.0138221
863, 71.01768, 0.014081
864, 72.79451, 0.0137373
865, 71.45869, 0.0139941
866, 71.62759, 0.0139611
867, 71.48883, 0.0139882
868, 72.50738, 0.0137917
869, 71.84734, 0.0139184
870, 71.75815, 0.0139357
871, 71.7391, 0.0139394
872, 71.74785, 0.0139377
873, 72.03937, 0.0138813
874, 71.87833, 0.0139124
875, 71.7319, 0.0139408
876, 71.59221, 0.013968
877, 71.89745, 0.0139087
878, 71.91658, 0.013905
879, 72.20269, 0.0138499
880, 71.34856, 0.0140157
881, 72.02328, 0.0138844
882, 71.51132, 0.0139838
883, 72.09493, 0.0138706
884, 72.20581, 0.0138493
885, 71.17539, 0.0140498
886, 71.99683, 0.0138895
887, 71.93934, 0.0139006
888, 71.0621, 0.0140722
889, 72.01394, 0.0138862
890, 72.53789, 0.0137859
891, 72.04248, 0.0138807
892, 71.53434, 0.0139793
893, 71.65788, 0.0139552
894, 71.8525, 0.0139174
895, 72.13446, 0.013863
896, 72.18445, 0.0138534
897, 71.39033, 0.0140075
898, 72.12093, 0.0138656
899, 71.61221, 0.0139641
900, 71.8004, 0.0139275
901, 71.92175, 0.013904
902, 72.06116, 0.0138771
903, 72.00616, 0.0138877
904, 71.85095, 0.0139177
905, 72.02016, 0.013885
906, 71.29057, 0.0140271
907, 71.07573, 0.0140695
908, 72.97779, 0.0137028
909, 71.04947, 0.0140747
910, 72.74738, 0.0137462
911, 71.25704, 0.0140337
912, 72.25956, 0.013839
913, 71.33838, 0.0140177
914, 72.25121, 0.0138406
915, 71.8071, 0.0139262
916, 71.78957, 0.0139296
917, 71.50314, 0.0139854
918, 71.11212, 0.0140623
919, 72.09181, 0.0138712
920, 73.07751, 0.0136841
921, 71.54713, 0.0139768
922, 71.52411, 0.0139813
923, 72.30449, 0.0138304
924, 71.24638, 0.0140358
925, 71.77308, 0.0139328
926, 72.15372, 0.0138593
927, 71.82154, 0.0139234
928, 71.73241, 0.0139407
929, 71.44235, 0.0139973
930, 71.21645, 0.0140417
931, 72.42388, 0.0138076
932, 71.92123, 0.0139041
933, 71.50417, 0.0139852
934, 72.30187, 0.0138309
935, 72.0461, 0.01388
936, 71.72726, 0.0139417
